M=0.55,,M=0.8,,M=0.95,
X,Y,X,Y,X,Y
0.18843243119842,1.26370761849319,0.133193314080686,1.50305683335806,0.114420080587168,1.50099105474829
0.293834967525426,1.1128292640238,0.255284014595485,1.11537274418711,0.241215504088334,1.19965664844133
0.476289946389368,0.997419916977715,0.456302959048174,1.03591980853889,0.380475684971901,1.08821836915619
0.700596603772149,0.960828472610636,0.640740275700952,1.00338283090012,0.553515510556615,1.0294303727632
0.874595256847817,0.963545150501672,0.785814299466177,0.990673880702075,0.714813504248138,1.01487666510667
0.999575756883963,0.997225868556926,0.999575756883963,0.997225868556926,0.999589073932448,0.998614646470411
